meanRSSI,varRSSI,meanSNR,varSNR,CFO,PLR,CRC,SF,CR,meanToA,label
-111.592,0.2053,9.6463,0.0861,366.4513,0.0072,1,12,8,1450000.0,0.0
-135.6448,4.4795,-13.7779,3.4316,63.9314,0.0,0,12,8,1450000.0,2.0
-109.6667,0.0556,-4.3333,0.0556,-524.288,0.0,0,8,5,83000.0,1.0
-128.1776,0.191,-4.2526,0.1361,-92.409,0.0,0,10,5,289000.0,2.0
-102.825,0.2631,-0.725,0.0181,336.5929,0.0909,0,10,5,289000.0,1.0
-104.7923,0.5219,12.2004,0.0481,363.9005,0.0,0,12,8,1450000.0,0.0
-120.514,0.2922,-2.175,0.1964,-615.9859,0.0,0,10,5,289000.0,2.0
-105.2821,0.4267,12.6785,0.1625,284.1118,0.0,0,12,8,1450000.0,0.0
-130.6511,0.8927,-6.8345,0.7142,432.7261,0.0,0,12,8,1450000.0,2.0
-102.0834,0.0,5.2789,0.0,2697.2301,1.0,360,12,8,0.0,1.0
-128.572,0.0709,-6.7305,0.0301,-458.3655,0.0,0,8,5,83000.0,2.0
-124.929,1.0368,-2.7722,0.7098,-525.9962,0.0,0,8,5,83000.0,2.0
-114.1,0.29,8.7,0.06,-499.1221,0.0,0,8,5,83000.0,0.0
-126.3168,0.2035,-2.4847,0.1552,-602.6961,0.0,0,10,5,289000.0,2.0
-108.8333,0.3889,-3.5,0.1667,-515.8994,0.0,0,8,5,83000.0,1.0
-114.8245,0.9385,10.8617,0.7836,169.9526,0.1224,0,12,8,1450000.0,0.0
-130.2439,9.7259,-7.4512,8.2974,442.0027,0.0,0,12,8,1450000.0,2.0
-105.9955,0.1606,11.944,0.0315,433.3967,0.0,0,12,8,1450000.0,0.0
-113.3,0.41,8.95,0.11,258.7885,0.0,0,10,5,289000.0,0.0
-127.5335,2.6322,-4.3625,1.8977,-477.8596,0.0,0,10,5,289000.0,2.0
-118.2,0.16,4.65,0.065,-515.8994,0.0,0,8,5,83000.0,0.0
-127.1455,0.0353,-4.3396,0.0169,463.259,0.0,0,8,5,83000.0,2.0
-125.4989,0.3687,-2.9938,0.2064,236.3599,0.0,0,8,5,83000.0,2.0
-131.1879,36.0143,-8.8525,31.0148,431.0911,0.0,0,12,8,1450000.0,2.0
-133.5239,2.1742,-10.4823,1.8612,227.105,0.0,0,12,8,1450000.0,2.0
-108.5833,0.0139,-3.5833,0.0139,-515.8994,0.0,0,8,5,83000.0,1.0
-115.8528,0.6438,-0.9974,3.4987,39.355,0.1035,0,12,8,1450000.0,1.0
-114.3,0.21,8.7,0.035,-498.2833,0.0,0,8,5,83000.0,0.0
-113.7764,0.246,9.4367,0.5935,2535.721,0.8324,514,8,5,0.0,1.0
-125.5036,3.3126,-1.5081,2.3948,-474.5114,0.1563,0,10,5,289000.0,2.0
-114.4,0.44,8.4,0.04,106.9547,0.0,0,10,5,289000.0,0.0
-105.4294,0.0,4.4046,0.0,2663.8823,1.0,1402,12,8,0.0,1.0
-114.5,0.6375,-4.2,0.6975,-529.3212,0.0,0,8,5,83000.0,1.0
-135.5827,5.2401,-12.3601,3.5873,639.4296,0.1,0,12,8,1450000.0,2.0
-103.7712,0.264,11.2965,0.0358,363.487,0.0,0,12,8,1450000.0,0.0
-107.1048,1.6956,-2.964,2.2939,102.0967,0.1594,1,12,8,1450000.0,1.0
-120.2679,0.3081,-1.4973,0.0955,235.5655,0.0,0,8,5,83000.0,2.0
-107.6667,0.8889,4.25,9.0417,309.3299,0.9516,58,10,5,289000.0,1.0
-112.4,0.24,9.525,0.0431,254.804,0.0,0,10,5,289000.0,0.0
-106.5,0.0,-0.5,0.0,2805.3606,1.0,10,10,5,0.0,1.0
-122.3318,0.8553,-1.5473,0.5558,-623.9646,0.0,0,10,5,289000.0,2.0
-111.9,0.09,10.275,0.0181,111.7782,0.0,0,10,5,289000.0,0.0
-110.8438,0.0,9.6875,0.0,2354.5771,1.0,1184,8,5,0.0,1.0
-132.6203,0.8432,-9.2808,0.6969,-2.886,0.0,0,12,8,1450000.0,2.0
-113.1,0.29,9.4,0.015,246.8348,0.0,0,10,5,289000.0,0.0
-105.7563,0.459,11.89,0.2126,251.0549,0.0,0,12,8,1450000.0,0.0
-113.7,0.21,8.7,0.0225,91.2261,0.0,0,10,5,289000.0,0.0
-127.7235,3.3725,-4.5711,2.1142,-130.8592,0.0252,0,8,5,83000.0,2.0
-132.7692,1.0201,-11.0928,0.8173,22.444,0.0,0,12,8,1450000.0,2.0
-114.8,0.36,8.05,0.0225,-500.7999,0.0,0,8,5,83000.0,0.0
-111.5721,0.7188,8.5764,0.8512,172.8146,0.119,0,12,8,1450000.0,0.0
-109.25,0.0937,-4.0,0.0312,-513.8022,0.0,0,8,5,83000.0,1.0
-114.9983,0.328,6.3098,0.3993,255.7878,0.1373,0,12,8,1450000.0,0.0
-99.8549,0.1079,-3.2346,2.25,17.544,0.0,0,12,8,1450000.0,1.0
-127.1481,8.8651,-5.009,4.2542,158.526,0.0931,0,8,5,83000.0,2.0
-116.425,2.2631,-9.325,0.7881,-539.3875,0.0,0,8,5,83000.0,1.0
-104.45,0.5225,-4.45,0.4225,314.7825,0.0909,0,10,5,289000.0,1.0
-110.1,0.09,8.65,0.04,150.5755,0.0,0,10,5,289000.0,0.0
-111.6,0.24,9.025,0.1181,-113.2462,0.0,0,8,5,83000.0,0.0
-110.25,1.7917,-4.5833,0.3472,-521.4919,0.0,0,8,5,83000.0,1.0
-114.2,0.16,8.725,0.0056,-158.5447,0.0,0,8,5,83000.0,0.0
-113.5,0.45,9.425,0.0131,258.1594,0.0,0,10,5,289000.0,0.0
-110.8948,0.1053,-9.1621,0.079,-447.6926,0.0202,0,8,5,83000.0,2.0
-108.45,0.535,-2.45,0.385,297.3762,0.0909,0,10,5,289000.0,1.0
-117.1,0.09,5.4,0.0525,-618.2404,0.0,0,8,5,83000.0,0.0
-112.2,0.16,9.975,0.0306,257.3206,0.0,0,10,5,289000.0,0.0
-115.1862,0.7655,6.8799,0.0524,211.2023,0.0912,1,12,8,1450000.0,0.0
-100.0012,0.7166,-12.0831,2.9774,306.4843,0.0,0,12,8,1450000.0,1.0
-124.4515,2.4585,-2.5904,1.1984,-462.3774,0.0,0,8,5,83000.0,2.0
-128.1926,0.9421,-4.254,0.9157,140.2784,0.0514,0,8,5,83000.0,2.0
-104.375,0.3906,-0.875,0.0156,363.8559,0.6667,0,10,5,289000.0,1.0
-109.6,1.64,10.125,0.2406,-122.6834,0.0,0,10,5,289000.0,0.0
-121.1483,2.3676,-3.6792,1.4738,2488.229,0.9917,980,8,5,0.0,1.0
-112.7,0.21,9.425,0.0256,248.7222,0.0,0,10,5,289000.0,0.0
-116.8333,0.5139,-6.8333,0.6806,-543.8614,0.0,0,8,5,83000.0,1.0
-128.2711,2.1263,-4.0935,2.017,15.0852,0.0,0,10,5,289000.0,2.0
-103.3,0.21,1.45,1.2475,324.01,0.0909,0,10,5,289000.0,1.0
-110.6,0.44,8.875,0.3156,162.739,0.0,0,10,5,289000.0,0.0
-127.012,8.8113,-3.6832,6.2432,-460.3699,0.1282,0,8,5,83000.0,2.0
-128.3865,2.3135,-5.5326,0.8429,253.1515,0.0,0,8,5,83000.0,2.0
-109.099,0.2095,6.0748,0.3204,414.4416,0.0462,0,12,8,1450000.0,0.0
-112.6,0.84,9.325,0.2381,-201.3266,0.0,0,8,5,83000.0,0.0
-109.8333,1.5139,-4.5,0.2917,-510.307,0.0,0,8,5,83000.0,1.0
-132.5799,0.0941,-9.2094,0.0957,96.9356,0.0,0,12,8,1450000.0,2.0
-127.8788,2.8155,-7.0547,2.7998,-566.9976,0.8964,300,8,5,0.0,1.0
-129.3431,6.5482,-6.6802,3.6565,226.4194,0.1067,0,8,5,83000.0,2.0
-105.8692,0.5532,12.2735,0.0958,426.671,0.0,0,12,8,1450000.0,0.0
-104.709,0.0,3.2584,0.0,2753.4346,1.0,800,12,8,0.0,1.0
-106.6094,0.0,3.2031,0.0,2796.2903,1.0,369,10,5,0.0,1.0
-131.8791,1.994,-8.7637,1.6232,-26.0881,0.0,0,12,8,1450000.0,2.0
-102.125,0.2781,-4.2,13.46,98.1467,0.0,0,12,8,1450000.0,1.0
-109.5,0.1667,-4.8333,0.0556,-515.8994,0.0,0,8,5,83000.0,1.0
-105.3,0.41,2.325,1.3131,299.2636,0.0909,0,10,5,289000.0,1.0
-115.8125,0.1992,-6.5625,0.293,-543.1624,0.0,0,8,5,83000.0,1.0
-103.5401,0.6373,13.4376,0.1926,441.1967,0.0,0,12,8,1450000.0,0.0
-122.4917,0.3595,0.1972,0.2618,-606.9672,0.0,0,10,5,289000.0,2.0
-116.1,0.29,6.3,0.0975,-119.1182,0.0,0,8,5,83000.0,0.0
-111.7443,0.0,2.2829,0.0,2225.6473,1.0,27,12,8,0.0,1.0
-106.0,0.0,3.25,0.0,2857.894,1.0,94,10,5,0.0,1.0
-105.224,0.9749,4.9805,2.5613,-219.5277,0.5853,2,12,8,1450000.0,1.0
-104.1445,0.1202,12.2943,0.1546,386.3091,0.0,1,12,8,1450000.0,0.0
-110.032,0.848,-3.0541,3.9634,345.066,0.0649,2,12,8,1450000.0,1.0
-112.8,0.56,9.525,0.0306,248.5125,0.0,0,10,5,289000.0,0.0
-123.4124,11.5872,-1.0605,13.9583,231.3741,0.2003,0,8,5,83000.0,2.0
-110.8125,0.0,9.9453,0.0,2339.6353,1.0,1120,8,5,0.0,1.0
-111.3,0.21,8.9,0.1275,-88.0804,0.0,0,8,5,83000.0,0.0
-100.375,1.0656,-3.375,0.0156,103.5469,0.0,0,12,8,1450000.0,1.0
-119.0131,0.2797,-2.275,0.2431,-78.4065,0.0,0,10,5,289000.0,2.0
-116.6,0.44,6.25,0.1,-477.3118,0.0,0,8,5,83000.0,0.0
-124.5119,0.2291,-2.0407,0.2014,-617.984,0.0,0,10,5,289000.0,2.0
-104.4422,0.6492,11.3992,0.2932,183.9755,0.0,0,12,8,1450000.0,0.0
-113.4,0.44,8.9,0.0275,-229.8479,0.0,0,8,5,83000.0,0.0
-112.8,0.76,9.3,0.31,99.1953,0.0,0,10,5,289000.0,0.0
-101.5,0.25,11.125,1.7031,-472.2787,0.0,0,8,5,83000.0,0.0
-92.1975,0.0,8.2488,0.0,3844.5973,1.0,25,12,8,0.0,1.0
-108.7,0.61,9.475,0.0431,218.5232,0.0,0,10,5,289000.0,0.0
-128.2127,0.2413,-5.2273,0.1326,451.7809,0.0542,0,8,5,83000.0,2.0
-134.498,1.3515,-12.7701,1.0957,-32.6428,0.0,0,12,8,1450000.0,2.0
-107.425,0.5506,-1.725,0.3556,299.4733,0.0909,0,10,5,289000.0,1.0
-128.8772,2.2357,-6.6262,1.1776,449.3158,0.0,0,8,5,83000.0,2.0
-111.25,0.2812,-6.75,0.0312,-511.7051,0.0,0,8,5,83000.0,1.0
-131.0721,0.4223,-7.2922,0.3053,311.7004,0.09,0,12,8,1450000.0,2.0
-117.8,0.16,4.975,0.0181,-123.3125,0.0,0,8,5,83000.0,0.0
-103.1,0.89,11.7,0.035,-493.2501,0.0,0,8,5,83000.0,0.0
-106.5,0.0,4.25,0.0,2834.301,1.0,269,10,5,0.0,1.0
-103.2166,0.5433,12.3416,0.0359,273.6554,0.1,0,12,8,1450000.0,0.0
-102.675,0.2006,1.075,0.7006,285.6321,0.0909,0,10,5,289000.0,1.0
-99.55,1.185,-3.25,0.025,106.2732,0.0,0,12,8,1450000.0,1.0
-111.2,0.16,8.85,0.09,-87.2415,0.0909,0,8,5,83000.0,0.0
-109.375,0.3531,-1.675,0.0381,298.4247,0.0909,0,10,5,289000.0,1.0
-104.5071,0.0984,10.804,0.1896,210.8666,0.0,0,12,8,1450000.0,0.0
-100.7177,0.4431,-13.2157,45.2491,255.045,0.0,0,12,8,1450000.0,1.0
-123.4525,1.8057,0.1838,1.2504,-590.0685,0.0,0,10,5,289000.0,2.0
-111.4,0.64,9.5,0.5125,259.8371,0.0909,0,10,5,289000.0,0.0
-130.3533,0.0875,-7.6507,0.0839,308.7993,0.0,0,12,8,1450000.0,2.0
-116.3316,0.713,5.875,0.4654,376.0459,0.0946,1,12,8,1450000.0,0.0
-103.45,0.46,0.225,0.2431,296.747,0.0909,0,10,5,289000.0,1.0
-113.2,0.36,9.375,0.0156,255.8525,0.0,0,10,5,289000.0,0.0
-109.939,1.1261,-7.6857,1.1907,20.9032,0.0416,2,12,8,1450000.0,1.0
-103.5,0.25,0.375,0.0156,324.01,0.8462,0,10,5,289000.0,1.0
-131.7787,1.8475,-7.8757,0.9008,-622.5441,0.0,0,10,5,289000.0,2.0
-116.2,0.76,6.725,0.1556,-474.7952,0.0,0,8,5,83000.0,0.0
-109.5,0.2917,-4.8333,0.1806,-510.307,0.0,0,8,5,83000.0,1.0
-110.8,0.36,9.15,0.8525,67.738,0.0,0,10,5,289000.0,0.0
-116.4,0.24,6.625,0.0281,-480.6672,0.0,0,8,5,83000.0,0.0
-105.4,0.24,2.525,0.2056,293.6013,0.0909,0,10,5,289000.0,1.0
-133.4317,0.3504,-10.3135,0.2409,445.4799,0.0,0,12,8,1450000.0,2.0
-101.35,0.715,-10.45,0.485,95.2631,0.0,0,12,8,1450000.0,1.0
-112.875,0.4656,-3.475,0.3056,-541.0652,0.0,0,8,5,83000.0,1.0
-104.225,0.2181,-3.025,0.0181,291.9236,0.0909,0,10,5,289000.0,1.0
-111.3,0.61,9.125,0.3656,256.9011,0.0909,0,10,5,289000.0,0.0
-102.9457,0.0,3.9361,0.0,2618.4966,1.0,241,12,8,0.0,1.0
-128.4724,0.5417,-4.8316,0.4013,-456.9063,0.0,0,8,5,83000.0,2.0
-109.3,0.41,8.9,0.4275,257.1108,0.0,0,10,5,289000.0,0.0
-132.6039,5.6276,-9.364,4.9024,100.8049,0.0,0,12,8,1450000.0,2.0
-103.1098,1.1972,9.7823,0.3873,443.5953,0.0022,0,12,8,1450000.0,0.0
-108.725,0.5181,-1.325,0.2881,297.3762,0.0909,0,10,5,289000.0,1.0
-115.1147,0.5824,8.7092,0.2999,360.971,0.1759,1,12,8,1450000.0,0.0
-121.7695,0.1409,-1.6771,0.0932,-600.161,0.0,0,10,5,289000.0,2.0
-130.3483,0.5752,-7.752,0.4479,202.4673,0.0,0,12,8,1450000.0,2.0
-115.05,0.36,-6.55,0.11,-523.4492,0.0,0,8,5,83000.0,1.0
-120.6257,0.0982,-3.968,0.0658,-402.7581,0.0,0,10,5,289000.0,2.0
-106.5526,1.2256,0.652,1.4903,427.0587,0.2433,11,12,8,1450000.0,1.0
-126.9549,1.2543,-4.5627,1.6735,-539.7675,0.0,0,8,5,83000.0,2.0
-104.2,0.6725,-11.4,0.1525,34.3409,0.0,0,12,8,1450000.0,1.0
-134.1475,4.9921,-9.9257,4.5856,524.6019,0.0,0,12,8,1450000.0,2.0
-108.2402,1.0901,-10.8361,0.0556,-64.6712,0.0649,2,12,8,1450000.0,1.0
-124.9073,1.8901,-2.9107,1.2523,-425.3755,0.0,0,8,5,83000.0,2.0
-112.3333,0.0972,-7.0,0.375,-507.5108,0.0,0,8,5,83000.0,1.0
-113.1,0.49,9.475,0.0181,254.3846,0.0,0,10,5,289000.0,0.0
-108.725,0.0306,-1.725,0.0306,297.1664,0.0909,0,10,5,289000.0,1.0
-102.225,0.4556,-9.425,0.0256,100.7157,0.0,0,12,8,1450000.0,1.0
-999.0,0.0,-999.0,0.0,0.0,1.0,0,8,5,0.0,2.0
-120.8742,0.2511,-2.2767,0.2036,6.0776,0.0,0,10,5,289000.0,2.0
-109.4167,0.5972,-4.75,0.375,-501.9184,0.0,0,8,5,83000.0,1.0
-122.1597,0.2687,-1.9051,0.1917,-77.7735,0.0,0,10,5,289000.0,2.0
-110.5,0.25,10.1,0.04,-74.6586,0.0909,0,8,5,83000.0,0.0
-114.5,0.25,8.375,0.0406,-524.288,0.0,0,8,5,83000.0,0.0
-114.9489,1.7308,-5.524,0.9629,-113.2931,0.0,0,8,5,83000.0,2.0
-113.5,0.45,8.9,0.0275,176.7899,0.0,0,10,5,289000.0,0.0
-110.25,1.625,-4.75,0.125,-522.1909,0.0,0,8,5,83000.0,1.0
-116.8125,0.0,6.9141,0.0,2577.6624,1.0,2577,8,5,0.0,1.0
-131.0767,0.2494,-7.9486,0.1882,15.7218,0.0,0,12,8,1450000.0,2.0
-110.8,0.76,9.175,0.7131,153.0921,0.0,0,10,5,289000.0,0.0
-101.6,0.24,11.925,0.0881,-490.7336,0.0,0,8,5,83000.0,0.0
-105.6473,0.2042,13.2356,0.0156,292.6258,0.0,0,12,8,1450000.0,0.0
-127.094,0.6515,-3.6104,0.5199,-602.5892,0.0,0,10,5,289000.0,2.0
-130.9144,9.7604,-7.6374,6.0893,577.4104,0.0,0,12,8,1450000.0,2.0
-101.35,1.4025,-3.875,11.8781,56.6231,0.0,0,12,8,1450000.0,1.0
-110.75,0.0,9.9554,0.0,2424.9067,1.0,1500,8,5,0.0,1.0
-112.375,0.3281,-7.875,0.0781,-513.8022,0.0,0,8,5,83000.0,1.0
-126.3586,9.4052,-3.4915,2.7012,-452.0248,0.1142,0,8,5,83000.0,2.0
-111.7,0.21,9.175,0.1381,-112.4073,0.0,0,8,5,83000.0,0.0
-107.6193,0.871,13.2051,0.5132,288.0819,0.0045,0,12,8,1450000.0,0.0
-131.5717,16.2667,-8.3656,13.8842,296.3102,0.1,0,12,8,1450000.0,2.0
-102.2651,0.6426,3.356,1.9912,254.231,0.545,0,12,8,1450000.0,1.0
-100.7,1.585,-1.3,0.235,105.2246,0.0,0,12,8,1450000.0,1.0
-130.6429,21.7938,-7.3746,16.5743,-473.278,0.434,0,10,5,289000.0,2.0
-105.125,0.2656,-4.625,0.0406,311.6367,0.0909,0,10,5,289000.0,1.0
-99.8791,1.8776,-4.7223,1.0252,25.1681,0.0625,0,12,8,1450000.0,1.0
-112.2,0.36,9.925,0.0131,31.2476,0.0,0,10,5,289000.0,0.0
-108.325,0.1506,-1.425,0.0256,299.4733,0.0909,0,10,5,289000.0,1.0
-116.5,0.0,7.3125,0.0,2637.6936,1.0,3147,8,5,0.0,1.0
-122.3967,0.5088,-1.7177,0.5707,-604.5541,0.0,0,10,5,289000.0,2.0
-116.1563,0.0,7.6328,0.0,2628.5176,1.0,3052,8,5,0.0,1.0
-103.236,0.5758,11.5867,0.0531,224.9185,0.0,0,12,8,1450000.0,0.0
-105.9125,0.3612,13.0752,0.151,328.358,0.0909,0,12,8,1450000.0,0.0
-112.8,0.36,9.725,0.0181,255.8525,0.0,0,10,5,289000.0,0.0
-123.0584,1.3529,0.6429,0.8515,-597.1959,0.0,0,10,5,289000.0,2.0
-112.2,0.76,9.925,0.5381,242.4308,0.0,0,10,5,289000.0,0.0
-101.6,1.49,-4.6,0.24,-100.5584,0.0,0,12,8,1450000.0,1.0
-104.3643,0.0,5.5991,0.0,2740.2991,1.0,1263,12,8,0.0,1.0
-123.8465,9.7993,-2.5836,7.1875,-534.1691,0.0266,0,8,5,83000.0,2.0
-122.2458,0.5262,-2.8862,0.2854,43.7825,0.0,0,10,5,289000.0,2.0
-109.75,0.5,-3.75,0.1667,-524.288,0.0,0,8,5,83000.0,1.0
-110.6,0.44,10.15,0.3025,-109.8908,0.0,0,8,5,83000.0,0.0
-126.1971,0.3492,-4.314,0.1975,-444.807,0.0,0,8,5,83000.0,2.0
-109.1,0.1775,-4.1,0.3775,284.1641,0.0909,0,10,5,289000.0,1.0
-113.4,0.24,8.675,0.0381,94.3718,0.0,0,10,5,289000.0,0.0
-109.8,0.16,8.475,0.1306,195.0351,0.0,0,10,5,289000.0,0.0
-112.3,0.41,9.8,0.0225,254.804,0.0,0,10,5,289000.0,0.0
-113.7,0.41,8.975,0.0556,74.8683,0.0,0,10,5,289000.0,0.0
-114.9489,1.7308,-5.524,0.9629,-113.2931,0.0,0,8,5,83000.0,2.0
-112.5176,1.099,9.2719,0.5084,195.9936,0.1312,1,12,8,1450000.0,0.0
-133.2448,36.294,-10.7572,23.4171,511.8068,0.3,0,12,8,1450000.0,2.0
-113.5,0.45,8.8,0.485,242.8502,0.0,0,10,5,289000.0,0.0
-102.35,0.9525,-8.45,0.0725,115.3434,0.0,0,12,8,1450000.0,1.0
-110.3756,0.3319,6.5654,0.0983,342.9718,0.0155,2,12,8,1450000.0,0.0
-130.5237,7.7749,-8.1114,6.238,554.9512,0.0,0,12,8,1450000.0,2.0
-130.1471,1.4078,-7.0011,1.1561,78.3028,0.0,0,12,8,1450000.0,2.0
-109.125,0.2969,-3.875,0.4219,-507.5108,0.0,0,8,5,83000.0,1.0
-111.0323,0.0,9.8548,0.0,2199.3027,1.0,645,8,5,0.0,1.0
-112.3,0.41,9.85,0.015,256.9011,0.0,0,10,5,289000.0,0.0
-105.1118,0.0,7.6807,0.0,2646.9316,1.0,502,12,8,0.0,1.0
-105.8,0.735,-5.2,0.135,312.0562,0.0909,0,10,5,289000.0,1.0
-100.825,2.3381,-11.225,0.2181,115.7104,0.0,0,12,8,1450000.0,1.0
-128.2752,2.9739,-6.9479,1.9362,453.6742,0.0,0,8,5,83000.0,2.0
-104.125,1.1781,-11.625,0.1031,10.2236,0.0,0,12,8,1450000.0,1.0
-131.9994,0.9613,-8.714,0.8658,-10.9616,0.0,0,12,8,1450000.0,2.0
-103.5896,0.0,7.8041,0.0,2767.6515,1.0,222,12,8,0.0,1.0
-115.1875,0.043,-3.1875,0.043,-534.7737,0.75,0,8,5,83000.0,1.0
-128.3865,2.3135,-5.5326,0.8429,253.1515,0.0,0,8,5,83000.0,2.0
-134.4462,0.3469,-11.4513,0.2707,500.2017,0.0,0,12,8,1450000.0,2.0
-123.5706,45.0,-1.789,49.0825,-451.4405,0.2272,0,8,5,83000.0,2.0
-123.4517,0.14,-0.3805,0.0934,-73.0268,0.0,0,10,5,289000.0,2.0
-105.2512,0.6437,13.2868,0.0266,212.0164,0.0,0,12,8,1450000.0,0.0
-134.963,1.8552,-11.48,1.3442,588.9113,0.1,0,12,8,1450000.0,2.0
-111.9,0.49,10.075,0.0131,-39.6362,0.0,0,10,5,289000.0,0.0
-99.84,1.7891,-1.4454,2.9212,-18.0913,0.0,0,12,8,1450000.0,1.0
-115.0,0.875,-2.0,0.0417,-538.269,0.0,0,8,5,83000.0,1.0
-105.9508,0.2809,12.1708,0.2692,388.2192,0.0,0,12,8,1450000.0,0.0
-127.5648,1.0836,-4.5934,1.1679,-452.1898,0.0,0,8,5,83000.0,2.0
-114.1,0.29,8.9,0.0275,-171.9665,0.0,0,8,5,83000.0,0.0
-109.7482,0.7995,9.0134,0.4243,178.9628,0.1489,1,12,8,1450000.0,0.0
-123.3938,2.2513,-0.9581,1.6401,-128.8624,0.0,0,8,5,83000.0,2.0
-132.2887,0.3682,-9.213,0.2942,42.3318,0.0,0,12,8,1450000.0,2.0
-100.675,0.5256,-1.875,0.0156,85.3541,0.0,0,12,8,1450000.0,1.0
-106.0833,0.0,-0.0833,0.0,2796.552,1.0,5,10,5,0.0,1.0
-129.0975,9.3148,-5.1946,6.3064,-461.0566,0.2232,0,10,5,289000.0,2.0
-105.0,0.7,-4.6,0.04,313.5242,0.0909,0,10,5,289000.0,1.0
-122.6464,0.5153,-0.1233,0.4531,-413.7924,0.0,0,10,5,289000.0,2.0
-127.782,0.0697,-5.1768,0.041,-548.1321,0.0,0,8,5,83000.0,2.0
-117.3845,0.0,10.2093,0.0,2640.1766,1.0,1697,8,5,0.0,1.0
-105.932,0.2218,10.8793,0.236,407.1887,0.0,0,12,8,1450000.0,0.0
-100.65,0.665,-1.95,0.135,109.5238,0.0,0,12,8,1450000.0,1.0
-112.75,0.3125,-7.25,0.0625,-522.1909,0.0,0,8,5,83000.0,1.0
-114.8,0.3975,-3.7,0.2975,-541.0652,0.0,0,8,5,83000.0,1.0
-113.3333,0.2639,0.1667,0.9306,-543.8614,0.0,0,8,5,83000.0,1.0
-121.8065,1.9175,0.0577,1.5332,-443.6183,0.0,0,8,5,83000.0,2.0
-109.2,0.36,10.95,0.0225,-121.6348,0.0,0,8,5,83000.0,0.0
-116.675,1.6506,-5.025,7.8306,-538.5487,0.0,0,8,5,83000.0,1.0
-116.175,0.3881,-8.975,0.3681,-541.0652,0.0,0,8,5,83000.0,1.0
-130.1303,0.1354,-7.0836,0.1129,237.3837,0.0,0,12,8,1450000.0,2.0
-134.4976,1.6998,-12.0548,1.4332,85.7215,0.0,0,12,8,1450000.0,2.0
-113.5,0.45,8.875,0.0406,248.0931,0.0,0,10,5,289000.0,0.0
-103.1791,0.0,6.0185,0.0,2650.7079,1.0,1342,12,8,0.0,1.0
-101.4,0.24,11.325,0.1381,-408.5252,0.0,0,8,5,83000.0,0.0
-121.9355,5.5146,0.1906,5.0977,-602.2812,0.0872,0,10,5,289000.0,2.0
-112.0,0.2,10.05,0.01,131.7012,0.0,0,10,5,289000.0,0.0
-103.725,0.6806,-0.725,0.0306,292.9721,0.0909,0,10,5,289000.0,1.0
-129.85,3.7741,-6.5716,3.4331,646.8139,0.2,0,12,8,1450000.0,2.0
-131.0612,4.8084,-7.901,3.7662,281.4378,0.0,0,12,8,1450000.0,2.0
-117.1456,0.6077,7.388,0.3955,322.3207,0.194,0,12,8,1450000.0,0.0
-114.0,0.6667,0.5,0.1667,-538.269,0.0,0,8,5,83000.0,1.0
-110.9149,0.8363,8.6529,0.0594,238.5669,0.1651,0,12,8,1450000.0,0.0
-113.6017,0.2944,8.2905,0.4762,190.2149,0.1934,0,12,8,1450000.0,0.0
-112.0922,0.7752,9.2773,0.297,394.8697,0.1123,0,12,8,1450000.0,0.0
-132.9244,2.488,-9.2795,2.2459,104.8992,0.0,0,12,8,1450000.0,2.0
-107.325,0.1881,-2.025,0.0431,287.3098,0.0909,0,10,5,289000.0,1.0
-106.2103,0.275,13.3046,0.187,252.6209,0.0,0,12,8,1450000.0,0.0
-110.4167,0.2639,-5.4167,0.0972,-532.6766,0.0,0,8,5,83000.0,1.0
-114.5,0.375,-2.5,0.875,-535.4728,0.0,0,8,5,83000.0,1.0
-102.7,0.61,11.75,0.0625,-499.1221,0.0,0,8,5,83000.0,0.0
-105.9359,1.9068,0.1162,0.9222,368.024,0.3682,0,12,8,1450000.0,1.0
-109.2,0.36,9.15,0.0525,232.7839,0.0,0,10,5,289000.0,0.0
-113.6,0.64,8.725,0.8431,252.0777,0.0,0,10,5,289000.0,0.0
-121.0652,0.6507,-1.7654,0.3488,-411.7401,0.0,0,10,5,289000.0,2.0
-128.789,1.1102,-5.963,0.809,38.0416,0.0,0,12,8,1450000.0,2.0
-110.8,0.76,9.2,0.96,191.0505,0.0,0,10,5,289000.0,0.0
-128.0466,0.6757,-3.7781,0.5829,-479.6583,0.0,0,10,5,289000.0,2.0
-126.5432,13.2525,-4.9263,9.3142,-449.632,0.1089,0,8,5,83000.0,2.0
-109.2126,0.9885,10.1391,0.2402,150.3895,0.1444,1,12,8,1450000.0,0.0
-117.0,0.0,6.1,0.065,-515.0605,0.0,0,8,5,83000.0,0.0
-117.1181,0.4066,6.2094,0.4835,278.7332,0.0851,0,12,8,1450000.0,0.0
-999.0,0.0,-999.0,0.0,0.0,1.0,0,10,5,0.0,1.0
-113.2,0.16,8.825,0.0131,127.7166,0.0,0,10,5,289000.0,0.0
-123.1305,3.6258,-2.0123,5.5529,-72.4248,0.0665,0,10,5,289000.0,2.0
-130.5573,3.5107,-8.2304,2.8278,483.6154,0.1,0,12,8,1450000.0,2.0
-125.2839,37.7303,-3.3257,15.3674,-558.2873,0.248,0,8,5,83000.0,2.0
-110.5,1.05,8.85,0.4775,258.9983,0.0,0,10,5,289000.0,0.0
-999.0,0.0,-999.0,0.0,0.0,1.0,0,8,5,0.0,1.0
